url,allinfo,detailTitle,price,detailDesc
https://nj.lianjia.com/xiaoqu/1411000000785,"2009年建成 ,板楼/塔板结合,2.9元/平米/月,南京银城物业服务股份有限公司,南京银城房地产开发有限公司,4栋,320户,/鼓楼区清江村聚锦园01幢107室",银城聚锦园,66678,(鼓楼凤凰西街)东宝路2号
https://nj.lianjia.com/xiaoqu/1411000000869,"2009年建成 ,塔楼/板楼/塔板结合,1.6元/平米/月,深圳市保利物业服务有限公司南京分公司,南京中电熊猫置业有限公司,16栋,1059户,/栖霞区华电路99号颐和家园06幢08号商铺",中电颐和家园一期,34354,(玄武红山)华电路1号
https://nj.lianjia.com/xiaoqu/1411046833474,"1999年建成 ,板楼/塔板结合,0.3至1元/平米/月,街道办事处（委员会）代管物业,南京市秦淮区城镇建设综合开发总公司,13栋,609户,/秦淮区秦虹街道秦虹路195号",龙蟠花苑,30068,(秦淮秦虹)秦虹路41号
https://nj.lianjia.com/xiaoqu/1411000000878,"1980年建成 ,板楼/塔板结合,暂无信息,无物业管理服务,南京江宁市政建设房地产开发有限公司,49栋,2021户,/玄武区花红园161-1号",珠江路,42349,(玄武珠江路)珠江路
https://nj.lianjia.com/xiaoqu/2511053355679,"2006年建成 ,板楼,0.6元/平米/月,业主自筹物业,江苏汇远房地产发展实业公司,36栋,2334户,/玄武区墨香路30号",兴贤佳园修贤苑,24406,(玄武迈皋桥)墨香路12号
https://nj.lianjia.com/xiaoqu/2511052387323,"2013年建成 ,板楼/平房,1.5元/平米/月,滁州宇润物业管理有限公司,南京宇达置业有限公司,18栋,1488户,/江宁区麒麟街道悦民路133号银河湾花园1-106室",东方红郡,25794,(江宁麒麟镇)悦民街128号
https://nj.lianjia.com/xiaoqu/2511051132192,"2002年建成 ,板楼/塔板结合,暂无信息,无物业管理服务,南京莱茵达置业有限公司,144栋,2029户,/江宁区秣陵街道龙眠大道688号天御溪岸花园B区9幢119号",莱茵东郡,27275,(江宁科学园)天元东路228号
https://nj.lianjia.com/xiaoqu/1411063214181,"2016年建成 ,塔楼/板楼/塔板结合,0.5至1.9元/平米/月,南京万科物业管理有限公司,南京筑浦兴业房地产开发有限公司,27栋,1134户,暂无门店信息",万科璞悦山,23514,(浦口浦口其它)江浦街道沿山大道231号
https://nj.lianjia.com/xiaoqu/1411063015710,"2015年建成 ,板楼/塔板结合,2.3元/平米/月,私人承办物业,南京海润房地产开发有限公司,1栋,699户,/鼓楼区凤凰西街124-4号",中海凤凰熙岸玺荟,28071,(鼓楼凤凰西街)清凉门大街1号
https://nj.lianjia.com/xiaoqu/2511052367047,"2007年建成 ,板楼,2.5至3.2元/平米/月,私人承办物业,南京栖霞建设股份有限公司,71栋,738户,暂无门店信息",栖园,32623,(栖霞仙林)仙林大学城杉湖东路18号
https://nj.lianjia.com/xiaoqu/1411047120921,"1996年建成 ,板楼/塔板结合,0.3元/平米/月,业主自筹物业,鼓楼区房产开发公司,10栋,496户,/鼓楼区和会街40-7号",宁和新寓,39023,(鼓楼三牌楼)和会街90号
https://nj.lianjia.com/xiaoqu/1411000000417,"1998年建成 ,板楼,0.3元/平米/月,街道办事处（委员会）代管物业,南京建邺城镇建设开发集团有限公司,7栋,524户,/建邺区集庆门大街南苑新村趣园4幢-1室",开园,31455,(建邺南苑)集庆门大街
https://nj.lianjia.com/xiaoqu/1411046519831,"2000年建成 ,塔板结合,0.3元/平米/月,南京振东物业管理有限公司,南京光华房地产开发公司,11栋,603户,/秦淮区四方新村三村7栋13号",四方新村七村,24576,(秦淮月牙湖)光华路110到7号
https://nj.lianjia.com/xiaoqu/1411000000467,"1997年建成 ,板楼,0.6元/平米/月,街道办事处（委员会）代管物业,南京市建邺房地产开发公司,4栋,310户,/建邺区莫愁湖东路12号（二道埂子28号A幢1-2层）",莫愁东寓,26089,(建邺水西门)莫愁湖东路12号
https://nj.lianjia.com/xiaoqu/1411063100506,"2016年建成 ,塔楼/板楼,1.9元/平米/月,南京朗诗物业管理有限公司,南京朗福地产有限公司,17栋,1494户,暂无门店信息",朗诗未来街区,21274,(浦口浦口其它)江东街87号
https://nj.lianjia.com/xiaoqu/1411041206559,"2008年建成 ,板楼,3.5至4.5元/平米/月,南京朗坤物业服务有限公司,南京朗诗置业股份有限公司,9栋,683户,/建邺区雨润大街77号",朗诗国际街区南园,51566,(建邺奥体)嘉陵江东街87号
https://nj.lianjia.com/xiaoqu/1411046498594,"1999年建成 ,板楼,1.5元/平米/月,南京仁恒物业管理有限公司,仁恒投资（南京）有限公司,7栋,194户,/秦淮区苜蓿园大街66-9号",梅花山庄园中苑,30487,(秦淮月牙湖)苜蓿园大街66号
https://nj.lianjia.com/xiaoqu/1411041524487,"1979年建成 ,板楼/塔板结合,0.5至1元/平米/月,街道办事处（委员会）代管物业,南京市白下区房产局,14栋,416户,/鼓楼区汉中门大街2号",萍聚村,45299,(鼓楼华侨路)汉中路278号-3
https://nj.lianjia.com/xiaoqu/1411042637467,"1998年建成 ,板楼,1.2元/平米/月,街道办事处（委员会）代管物业,南京市城市建设开发(集团)有限责任公司,5栋,257户,/秦淮区长白街88号",建康花苑,23647,(秦淮建康路)建康路409号
https://nj.lianjia.com/xiaoqu/1411041189735,"1988年建成 ,板楼/塔板结合,0.5元/平米/月,业主自筹物业,南京市白下区房产局,14栋,671户,/秦淮区瑞金路17号",后标营,27889,(秦淮瑞金路)后标营路50号
https://nj.lianjia.com/xiaoqu/1411049845041,"2009年建成 ,板楼,0.6至0.8元/平米/月,南京创盛物业管理有限公司,江苏爱涛置业有限公司,19栋,824户,/江宁区江南文枢苑C6门面房",爱涛翠湖花园,23728,(江宁将军大道)将军大道109号
https://nj.lianjia.com/xiaoqu/1411063601230,"2010年建成 ,板楼,0.5至2元/平米/月,南京新鸿运物业管理有限公司,南京翡翠金轮置业有限公司,7栋,605户,/江宁区殷富街375号中冶天城5栋112",金轮星光名座,23366,(江宁九龙湖)诚信大道998号
https://nj.lianjia.com/xiaoqu/1411047822654,"2010年建成 ,塔楼/板楼/塔板结合,2.5元/平米/月,南京万科物业管理有限公司,南京嘉盛房地产开发有限公司,5栋,518户,/建邺区兴隆大街167-5号",丹桂园,45906,(建邺兴隆大街)兴隆大街155号
https://nj.lianjia.com/xiaoqu/1411000000775,"1995年建成 ,塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,13栋,580户,/玄武区龙蟠路153号御湖国际大厦2幢104",新庄村53号,25567,(玄武红山)新庄村53号
https://nj.lianjia.com/xiaoqu/1411000000773,"1987年建成 ,塔楼/板楼,0.26元/平米/月,私人承办物业,南京市白下区房产局,21栋,897户,/王府园34幢4单元108室",西一新村,33606,(秦淮升州路)中山南路357号
https://nj.lianjia.com/xiaoqu/1411041199087,"1986年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京城镇建设开发有限公司,19栋,971户,/秦淮区常府街10号-1",小杨村小区,31634,(秦淮五老村)长白街480号
https://nj.lianjia.com/xiaoqu/1411000000852,"1996年建成 ,板楼,暂无信息,无物业管理服务,南京建邺城镇建设开发集团有限公司,12栋,521户,/建邺区水西门大街262号",金贸新村,25694,(建邺南湖)玉塘街81号
https://nj.lianjia.com/xiaoqu/1411000000390,"1995年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发(集团)公司,7栋,444户,/鼓楼区汉中门大街2号",劲顺花园,37143,(鼓楼汉中门大街)汉中门大街3号
https://nj.lianjia.com/xiaoqu/1411042898719,"1990年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,42栋,1676户,/雨花台区雨花新村小区四村13幢103室",邓府山村,24095,(雨花台雨花新村)雨花南路26号
https://nj.lianjia.com/xiaoqu/1411000000179,"1984年建成 ,板楼,0.6元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发(集团)公司,20栋,769户,/鼓楼区汉中门大街2号",凤凰庄,34122,(鼓楼汉中门大街)汉中门大街3号
https://nj.lianjia.com/xiaoqu/1411099806148,"2014年建成 ,板楼,1至1.4元/平米/月,南京苏宁物业管理有限公司,南京天华百润投资发展有限责任公司,24栋,2449户,/浦口区天润城十六街区天华南路与柳州东路交汇处",天润城第十六街区南区,22826,(浦口桥北)天华南路5号
https://nj.lianjia.com/xiaoqu/1411100500446,"2013年建成 ,板楼,0.6至1元/平米/月,南京金凤凰物业管理有限公司,百胜麒麟（南京）建设发展有限公司,15栋,784户,/江宁区麒麟街道麒东路777号东郊小镇第七街区1幢107室",东郊小镇第五街区,19890,(江宁麒麟镇)麒东路777号
https://nj.lianjia.com/xiaoqu/1411000000541,"2010年建成 ,板楼,1.9元/平米/月,街道办事处（委员会）代管物业,南京栖霞建设股份有限公司,5栋,592户,/建邺区兴隆大街167-5号",栖庭,43931,(建邺兴隆大街)江东中路156号
https://nj.lianjia.com/xiaoqu/1411044730977,"2007年建成 ,板楼,1.2元/平米/月,街道办事处（委员会）代管物业,江苏宏图高科房地产开发有限公司,5栋,288户,/秦淮区琵琶巷10号102室",宏图上福园北园,30316,(秦淮长乐路)马道街1号
https://nj.lianjia.com/xiaoqu/1411000000604,"1997年建成 ,塔楼/板楼,0.5至0.6元/平米/月,街道办事处（委员会）代管物业,南京江宁市政建设房地产开发有限公司,5栋,622户,/玄武区蓁巷11号",沙塘园,47668,(玄武珠江路)珠江路
https://nj.lianjia.com/xiaoqu/1411046468302,"2004年建成 ,板楼/塔板结合,1元/平米/月,私人承办物业,南京大地建设集团有限责任公司,9栋,566户,/秦淮区苜蓿园大街270号",大地豪庭,36612,(秦淮月牙湖)石门坎117号
https://nj.lianjia.com/xiaoqu/2511051496623,"2005年建成 ,塔板结合,0.9元/平米/月,南京锦江物业管理有限公司,无开发商,7栋,311户,/江宁区胜太路28-20号欧陆经典花园A幢门面房",天琪雅居,26923,(江宁百家湖)胜太西路19号
https://nj.lianjia.com/xiaoqu/2511053962833,"暂无信息 ,板楼,0.4元/平米/月,私人承办物业,南京栖霞房地产开发集团有限公司,17栋,850户,/栖霞区长营村33号104室-1",和燕花苑,25193,(栖霞迈皋桥)迈皋桥街256号
https://nj.lianjia.com/xiaoqu/1411044644948,"1985年建成 ,板楼,暂无信息,无物业管理服务,南京市政建设开发有限公司,28栋,1005户,暂无门店信息",御道街小区,29430,(秦淮瑞金路)中山东路526号
https://nj.lianjia.com/xiaoqu/2511053907243,"1998年建成 ,板楼,0.5元/平米/月,业主自筹物业,南京市下关城市建设开发(集团)有限公司,30栋,1795户,/鼓楼区幕府西路88号江雁依山郡88-43号",燕江园小区,25054,(鼓楼金陵小区)金燕路金陵村95-1号
https://nj.lianjia.com/xiaoqu/1411041500069,"1994年建成 ,板楼/塔板结合,0.5至0.8元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,24栋,1463户,/秦淮区来凤里100-1号",来凤里,23222,(秦淮来凤里)来凤里26号
https://nj.lianjia.com/xiaoqu/1411041198130,"2011年建成 ,板楼,1.9元/平米/月,业主自筹物业,南京天正众泰房地产开发有限公司,6栋,306户,/建邺区松花江西街65号-1",天正滨江花园,42854,(建邺奥体)松花江西街66号
https://nj.lianjia.com/xiaoqu/1411049294083,"2006年建成 ,板楼,0.8至1.5元/平米/月, 深圳市莲花物业管理有限公司南京分公司	,中惠（南京）房地产开发有限公司,11栋,522户,/江宁区将军中路88号翠屏国际城香樟苑7-106",翠屏国际金榕苑,25024,(江宁将军大道)将军大道20号
https://nj.lianjia.com/xiaoqu/1411044067428,"1996年建成 ,板楼,0.6元/平米/月,业主自筹物业,南京城市建设开发（集团）总公司,5栋,204户,/秦淮区瑞金路17号",长发东村,37931,(秦淮瑞金路)瑞金路长发东村
https://nj.lianjia.com/xiaoqu/1411046513017,"2002年建成 ,板楼,暂无信息,无物业管理服务,南京金轮房地产开发有限公司,6栋,184户,/玄武区童卫路9号01幢-1层7号",金轮翠庭园,30592,(玄武卫岗)卫岗28号
https://nj.lianjia.com/xiaoqu/1411042944606,"2000年建成 ,塔板结合,0.3元/平米/月,街道办事处（委员会）代管物业,无开发商,15栋,450户,/秦淮区王府大街107号",王府大街,29770,(秦淮新街口)王府大街71号
https://nj.lianjia.com/xiaoqu/2511052848618,"2010年建成 ,板楼,0.28元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,40栋,3643户,暂无门店信息",大新华府,20111,(浦口顶山街道)珍珠南路华府路31号
https://nj.lianjia.com/xiaoqu/2511053023753,"2008年建成 ,塔板结合,0.6元/平米/月,南京金凤凰物业管理有限公司,百胜麒麟（南京）建设发展有限公司,34栋,1357户,/江宁区麒麟街道麒东路777号东郊小镇第七街区01幢107室",东郊小镇第三街区,20056,(江宁麒麟镇)麒麟东路777号
https://nj.lianjia.com/xiaoqu/1411056336994,"2006年建成 ,板楼/塔板结合,1.8元/平米/月,南京建宇物业管理有限公司,南京新丽都房地产开发有限公司,8栋,142户,/玄武区板仓街28号锁金6村1幢103室",新世界花园,30456,(玄武锁金村)板仓街3号
https://nj.lianjia.com/xiaoqu/1411047278635,"2013年建成 ,板楼,2元/平米/月,业主自筹物业,无开发商,4栋,281户,/雨花台区小行路29号1幢4单元",钟鼎雅居,38706,(建邺奥体)富春江东街9号
https://nj.lianjia.com/xiaoqu/1411041472845,"2004年建成 ,塔板结合,1.3元/平米/月,南京创盛物业管理有限公司,雨花台区城镇建设混合开发总公司,5栋,300户,/雨花台区翠岛花城兰芷苑19号03-1",翠岛花城蔷薇苑,31295,(雨花台宁南)软件大道19号
https://nj.lianjia.com/xiaoqu/1411052992442,"2006年建成 ,板楼,0.85元/平米/月,南京青和物业管理有限公司,南京江宁市政建设房地产开发有限公司,10栋,372户,/江宁区江南文枢苑C6门面房",江南文枢苑书朗苑,25996,(江宁将军大道)将军大道99号
https://nj.lianjia.com/xiaoqu/1411062144275,"2016年建成 ,塔板结合,0.5至1.9元/平米/月,业主自筹物业,南京莱蒙水榭花都房地产开发有限公司,10栋,1514户,暂无门店信息",莱蒙水榭阳光,21657,(雨花台铁心桥)宁丹路48号
https://nj.lianjia.com/xiaoqu/1411000000087,"1978年建成 ,塔楼/板楼/塔板结合,暂无信息,无物业管理服务,玄武区城建发展有限公司,26栋,1121户,/玄武区蓁巷11号",成贤街,44038,(玄武珠江路)珠江路成贤街115号
https://nj.lianjia.com/xiaoqu/2511051431641,"2004年建成 ,板楼,0.3元/平米/月,南京骏湖物业管理有限公司,南京利源物业发展有限公司,59栋,1746户,暂无门店信息",仙居雅苑,23944,(玄武仙鹤门)仙鹤门二号路1号
https://nj.lianjia.com/xiaoqu/1411046467510,"2002年建成 ,板楼/塔板结合,0.75元/平米/月,兴隆房地产物业公司,南京栖霞房地产开发集团有限公司,6栋,132户,/秦淮区苜蓿园大街66-9号",紫金山水苑,27914,(秦淮月牙湖)苜蓿园大街1号
https://nj.lianjia.com/xiaoqu/1411000000213,"1998年建成 ,板楼,0.5元/平米/月,私人承办物业,南京市雨花台城镇建设综合开发有限公司,12栋,888户,暂无门店信息",贡园,30029,(建邺南苑)所街28号
https://nj.lianjia.com/xiaoqu/2511052646012,"2010年建成 ,板楼/塔板结合,1至1.2元/平米/月,北京同仁物业管理有限公司南京分公司,南京同仁实业有限公司,17栋,1151户,/江宁区秣陵街道文心街28号康博花园康雅苑商铺12号室",康博花园,27708,(江宁九龙湖)秣陵街道文心街28号
https://nj.lianjia.com/xiaoqu/1411041184406,"1998年建成 ,塔楼/塔板结合,0.5至0.7元/平米/月,街道办事处（委员会）代管物业,南京市白下区房产局,5栋,1202户,/秦淮区程阁老巷15号",武学园小区,33737,(秦淮新街口)程阁老巷
https://nj.lianjia.com/xiaoqu/1411050009862,"2014年建成 ,塔楼,4.8元/平米/月,业主自筹物业,南京卓成房地产开发有限公司,2栋,1261户,/南京市江宁区秣陵街道庄排路158号紫元府3栋102",绿城水晶蓝湾,29953,(江宁百家湖)双龙大道1568号
